Employee Name,Present,Absent,Work off,Take leave,Leave Take,Compensatory Leave,summa leave,Extra Leave,New Leave,Approve leave,Unpaid Leave
Kamaraj ,5,16,2,2,3,2,3,2,1,0,1
Anu ,6,15,0,3,2,1,4,1,1,1,2
Vetri vel ,4,15,1,1,0,0,5,2,1,4,2
Ganesh ,5,15,3,1,3,2,1,0,0,2,6
Guna Sekaran,5,15,0,1,2,3,1,1,1,3,3
Maya ,6,16,0,0,3,2,4,1,1,2,3
Keerthi ,3,16,0,2,5,3,3,1,0,0,2
Samsudeen ,7,16,1,0,2,3,4,1,2,2,2
Anuskha ,8,12,3,1,3,2,2,0,2,0,1
Prabhu ,4,16,2,2,2,3,4,3,0,1,0
Jeeva ,5,16,0,1,2,3,6,1,2,0,1
Karun ,4,16,0,3,1,2,3,2,1,1,0
Wadhera ,3,16,0,3,3,3,4,0,3,0,1
public boy,6,16,1,1,0,1,2,1,0,3,3
